C++ Loop Execution time (ns),Java Loop Execution time (ns)
6721,2885
6727,2941
6699,2982
6726,2949
6734,2927
6831,2868
6725,3163
6713,3404
6818,2999
6787,2974
6780,2927
6746,3016
6797,2960
6771,2950
6781,3425
6751,3016
6730,3103
6740,3224
6769,3010
6803,3378
6717,2989
6827,2928
6745,3017
6725,2923
6804,3743
6765,2940
6786,2921
6769,3452
6789,3000
6720,3305
6754,3114
6790,3119
9206,3162
6702,2913
6730,4025
6780,2980
6722,3019
6760,2954
6759,2982
6676,2831
6755,2919
6756,2813
6784,2805
6712,2985
6757,2920
6763,2925
6741,3073
6756,2853
6728,10466
6734,2868
6785,3025
6773,2944
6807,2948
6742,27060
6784,2911
6699,2919
6764,3090
6735,2973
6723,19366
6787,2855
6796,2862
6739,2896
6755,3025
6719,2916
6772,3039
6751,2854
6678,2957
6779,2795
6758,3029
6779,2962
6682,3700
6759,2910
6780,3007
6765,2849
6793,2990
6811,3648
6739,3179
6756,3090
6801,3257
6763,3138
6711,3380
6739,2974
6761,2899
6703,3341
6738,2926
6741,3162
6668,2854
6757,2945
6709,3514
6759,2933
6746,3328
6763,2923
6761,3001
6784,2863
6755,2978
6789,2858
6722,3008
6750,2927
6722,2912
6764,2901
6740,2952
6789,2984
6764,2878
6775,3047
6740,2879
6778,2851
6752,2951
6769,2954
6756,2983
6752,2944
6748,2961
6743,3556
6737,2892
6749,2921
6750,2929
6691,2892
6753,3073
6755,2984
6752,2950
6737,2979
6750,2956
6822,2958
6704,2991
6739,2953
6749,3400
6761,2819
6814,3073
6724,3009
6740,2971
6743,2917
6744,2964
6750,2899
6739,3014
6735,2906
6789,2986
6747,3058
6720,3055
6746,3159
6746,3007
6776,2904
6775,3466
6720,3013
6693,3140
6789,2903
6755,2857
6762,2840
6748,3020
6744,2893
6746,2861
6746,2958
6764,3043
6731,2947
6744,2933
6765,2862
6770,3054
6774,2807
6752,2962
6787,2821
6823,2874
6777,2895
6734,2901
6735,2973
6720,2991
6758,2875
6748,2912
6759,2828
6736,3093
6716,3013
6759,2941
6791,2956
6744,2984
6716,3522
6761,2894
6803,2821
6751,2872
6731,2848
6748,2955
6776,2866
9092,2992
6735,2955
6787,3071
6786,2831
6761,2947
6762,2766
6670,2964
6810,2884
6749,2862
6776,3053
6766,3009
6727,2850
6768,3001
6797,2781
6776,3675
6741,2902
6792,3023
6782,2908
6831,2974
6776,3323
6717,3051
6728,2853
6807,3183
6715,3140
6783,3327
6734,3297
6746,3329
6774,3688
6801,3187
6742,3247
6808,3369
6766,3877
6771,3266
6710,3003
6794,3464
6738,3261
6763,3313
6732,3320
6784,3229
6736,3292
6861,3210
6759,3370
6751,3384
6737,3267
6736,3384
6746,3217
6737,3160
6719,3102
6744,3220
6718,3043
6735,3132
6772,2991
6720,2999
6749,2944
6790,3034
6814,2960
6758,3102
6739,2928
6738,3012
6798,2989
6762,3032
6802,3482
6729,2945
6750,3287
6728,2892
6829,4300
6737,2926
6748,2974
6717,3035
6771,2999
6746,2826
6749,2975
6750,2860
6862,3195
6759,2861
6750,2886
6738,3404
6746,3060
6770,3176
6775,3060
6735,2910
6787,3038
6758,2861
6756,2882
6720,2906
6799,2915
6733,2844
6727,2925
6783,2844
6757,9379
6738,7672
6734,4678
6748,2859
6767,3034
6757,2827
6717,3136
6751,2796
6727,2869
6740,2901
6760,3002
6747,2831
6758,3010
6779,2936
6749,3014
6705,2870
6754,2934
6799,3122
6763,2907
6790,3206
6803,2960
6766,2922
6824,2885
6809,2966
6710,3513
6722,2834
6795,2888
6778,2820
6797,2923
6740,2884
6733,2949
6760,2992
6810,3342
6779,2821
6698,2945
6746,2858
6785,2833
6762,2867
6724,3121
6760,3046
6715,3140
6731,3127
6809,3092
6790,3465
6778,2975
6797,3039
6744,2935
6825,3211
6743,3183
6733,3049
6748,3177
6759,2815
6757,3016
6744,3093
6732,2962
6764,3270
6721,2867
6816,3034
9248,2881
6718,2884
6755,3725
6802,2993
6705,2960
6715,2935
6788,2944
6717,2998
6723,2908
6742,2984
6702,3123
6811,2934
6786,3035
6768,2920
6687,2946
6773,3255
6758,3081
6803,2927
6734,2892
6745,2936
6728,3532
6756,2976
6783,2984
6755,2895
6751,2950
6790,3568
6743,2980
6717,2893
6750,2849
6732,2825
6801,2948
6763,9428
6759,3041
6739,2827
6792,2941
6746,2901
6697,2999
6776,2877
6758,27320
6736,3191
6769,2926
6765,3261
6722,2934
6740,18697
6726,2966
6752,2890
6742,2991
6766,2829
6809,2970
6796,3039
6783,3162
6714,2923
6760,3103
6731,2878
6786,3238
6707,2805
6735,3097
6796,2826
6803,2970
6807,2888
6768,2980
6768,2989
6771,2910
6734,2903
6750,2930
6738,3126
6746,3013
6717,3312
6779,2851
6784,2867
6744,2925
6747,2908
6764,2962
6789,2920
6775,3098
6790,2950
6755,2922
6731,2938
6758,3243
6751,2923
6753,3375
6747,2847
6733,3061
6712,2972
6779,2980
6726,3652
6701,2927
6754,2955
6783,3092
6781,2994
6778,2962
6791,3073
6813,3040
6750,2892
6761,2877
6785,3008
6756,3443
6721,3005
6798,2914
6773,2978
6761,3081
6791,3037
6779,2875
6790,3475
6722,3082
6780,2916
6795,3561
6777,2933
6803,3027
6789,2999
6805,3113
6775,3375
6788,2952
6773,3040
6854,2905
6785,2906
6757,2912
6702,2990
6749,3098
6749,2852
6795,2925
6779,3016
6739,2908
6760,2969
6830,3079
6767,3032
6693,3413
6767,1139959
6725,3044
6789,2923
6778,2949
6730,3147
6747,2862
6727,2895
6798,2725
6717,2880
6736,2964
6761,3031
6740,2812
6772,3012
6766,2840
6684,2971
6798,2782
6725,3455
6791,2716
6793,2841
9138,2876
6768,2929
6758,2781
6777,3025
6717,2860
6759,3110
6741,2798
6744,2962
6786,3026
6782,2931
6786,2770
6784,2928
6799,2815
6752,3217
6741,2837
6719,3019
6763,2826
6766,3033
6741,3328
6728,2985
6776,2939
6847,3084
6797,2868
6787,2955
6754,2777
6812,2936
6766,2882
6750,3049
6728,2879
6787,2987
6769,2872
6799,3571
6786,2857
6813,2912
6802,3356
6849,3004
6792,3192
6746,3058
6795,2840
6791,3106
6758,2850
6750,3069
6784,2844
6766,2895
6805,2916
6757,2958
6768,3124
6795,3122
6820,3110
6832,2944
6734,2920
6745,3103
6753,3401
6782,2976
6743,3002
6712,3001
6760,3016
6729,3216
6808,3278
6762,3116
6761,3231
6762,3183
6759,3285
6873,3201
6744,3237
6778,3340
6776,3642
6803,3429
6742,3166
6727,3060
6746,3158
6725,3361
6820,3117
6814,3097
6779,3203
6773,3385
6812,3652
6796,3280
6750,3511
6798,3331
6771,3776
6743,3341
6712,3152
6741,3305
6763,3200
6772,2931
6748,2974
6777,2893
6727,2954
6788,2998
6788,3097
6739,3050
6789,3175
6738,2936
6737,2880
6732,3044
6797,2904
6774,3007
6790,2944
6733,2949
6785,2822
6771,3067
6740,2871
6853,2932
6756,2838
6763,2940
6733,3290
6756,3031
6718,2959
6799,3014
6774,2922
6785,3018
6711,3056
6755,3535
6734,2990
6773,3125
6717,2988
6721,2883
6765,3195
6762,3006
6774,2836
6760,2945
6767,2881
6757,3009
6765,2876
6781,3032
6739,2867
6767,3055
6733,3256
6797,3020
6729,2911
6733,3097
6781,2896
6812,2922
6741,2878
6711,3019
6761,2952
6765,2994
6768,2863
6748,2974
6744,2906
6859,2945
6760,3102
6782,3000
6765,3098
6771,2925
6733,2955
9167,2990
6775,2849
6787,3588
6763,3098
6748,2955
6783,9092
6705,2995
6761,3026
6784,21809
6796,23255
6773,2988
6789,3007
6685,3022
6719,2987
6724,2943
6772,2952
6715,2973
6753,2961
6810,3367
6777,2937
6715,3091
6717,2893
6691,2971
6811,2963
6789,3041
6744,3006
6731,3100
6796,3180
6796,3030
6778,2892
6773,3072
6665,3016
6765,3071
6770,3029
6788,2959
6778,3000
6715,2874
6787,3097
6778,2967
6772,3340
6766,3199
6770,2945
6778,3092
6822,4298
6739,2990
6769,3019
6789,3407
6685,2900
6758,3259
6745,3117
6776,2860
6764,3377
6727,2872
6727,3198
6681,2870
6799,2885
6796,2901
6755,3032
6698,2829
6770,3002
6777,2874
6783,3092
6720,2967
6743,2960
6699,3084
6784,2891
6774,3190
6796,2860
6770,2803
6672,3013
6783,2937
6790,3613
6715,2887
6764,3043
6832,2903
6789,2950
6786,2960
6649,2971
6698,2869
6783,3113
6704,2903
6782,2967
6743,2986
6767,3195
6727,3162
6785,3137
6761,3004
6738,2920
6694,2931
6810,3441
6780,2895
6727,3003
6776,3148
6770,2950
6765,3485
6716,2936
6758,2886
6781,2892
6757,2896
6765,3628
6767,2944
6735,2963
6780,2895
6764,3042
6749,3578
6795,2950
6801,2886
6732,3044
6782,3045
6748,3048
6719,2985
6735,2948
6731,2929
6811,3093
6792,2909
6738,3260
6767,3005
6763,3022
6771,2914
6765,2996
6769,3123
6770,2957
6820,3130
6714,2974
6737,2998
6729,2933
6741,2945
6760,2998
6692,2933
6737,3037
6739,3501
6763,3012
6771,2941
6743,3123
6757,2977
6766,2936
6834,3062
6778,2855
6685,3071
6774,2911
6807,2966
6749,3021
6689,2981
6727,3369
6695,2982
6761,3002
9123,3002
6745,3030
6755,2821
6769,2893
6828,3550
6724,2997
6808,2901
6737,3017
6760,3008
6816,3074
6746,2849
6797,2902
6752,2870
6770,2948
6729,2889
6781,3030
6743,2875
6746,3529
6763,2868
6741,2917
6803,3395
6721,2893
6831,3276
6761,2974
6779,2923
6713,3562
6850,2924
6817,3013
6731,2985
6768,2961
6726,2877
6752,3275
6750,3344
6754,2933
6685,2835
6711,2997
6734,2865
6736,2899
6778,2997
6757,2930
6776,2896
6788,3020
6756,2834
6733,3072
6712,2931
6753,3578
6741,2890
6748,2938
6735,2906
6759,2919
6743,2872
6766,2992
6789,2853
6728,3000
6768,2861
6750,2943
6813,3197
6748,2986
6734,2978
6718,3076
6815,2812
6747,3440
6779,2894
6725,3294
6750,2875
6729,2992
6726,2901
6713,3037
6776,2937
6773,2979
6820,2962
6722,2944
6758,3059
6766,2983
6737,3255
6735,3107
6733,2991
6797,3105
6730,2998
6801,3061
6745,3008
6716,2974
6815,3081
6807,3154
6788,3415
6780,3070
6769,3043
6728,3035
6761,2973
6759,3145
6744,3028
6726,3033
6768,2940
6731,3054
6804,2966
6725,3019
6684,3295
6806,3034
6738,2988
6821,3055
6790,2917
6818,3732
6761,7161
6791,7832
6724,7017
6756,3373
6726,4683
6718,2978
6759,2974
6718,2851
6782,2946
6745,2890
6786,2969
6738,2870
6790,3411
6719,2844
6830,2933
6765,3356
6747,2932
6756,3455
6763,2914
6792,2945
6758,3016
6800,2903
6766,3019
6769,2855
6790,2885
6751,2904
6741,2904
6730,2924
6808,2871
6737,2956
6821,3129
6728,2908
6784,3024
6761,2924
6746,3098
6720,3753
6836,2986
6805,3051
6738,2968
6733,2888
6730,2968
6799,2953
6756,2928
6769,2964
6710,2998
9274,2851
6744,3040
6766,2977
6786,3261
6743,2882
6763,3100
6729,2884
6819,2933
6841,2842
6769,2930
6735,3033
6792,3044
6791,2901
6797,3001
6753,3000
6737,2936
6751,2864
6808,3050
6755,2961
6725,8476
6768,3001
6767,2994
6804,2958
6743,2940
6707,3142
6768,27743
6743,2965
6754,3174
6729,3048
6766,3699
6822,19588
6761,3761
6689,3014
6694,3014
6768,3043
6759,2918
6780,3387
6730,2983
6746,2985
6744,3058
6756,3080
6724,3342
6730,3067
6738,2992
6762,3000
6758,3040
6757,3340
6719,3175
6719,3143
6779,3317
6757,2953
6755,2881
6757,2988
6759,2961
6778,3066
6754,2899
6748,3339
6802,2973
6710,2980
6761,3027
6767,3000
6746,2933
6805,3080
6715,2960
6743,2845
6787,2909
6726,2878
6756,3199
6775,2926
6763,2936
6735,2901
6804,2966
6766,3298
6719,2868
6768,2871
6752,2986
6732,2939
6816,2941
6710,2991
6731,2977
6785,3115
6738,3042
6767,2919
6766,2919
6728,2954
6734,2877
6704,2864
6782,3659
6770,2959
6752,2974
6709,2888
6803,2912
6787,3003
6741,2974
6721,2991
6756,3015
6766,2816
6760,3127
6742,3071
6772,2873
6729,3099
6814,2945
6772,2921
6747,3002
6801,2850
6746,3019
6732,2954
6794,3044
6724,2946
6779,3135
6767,2989
6756,3007
6774,2891
6727,2983
6746,2875
6779,3008
6769,2901
6750,2887
6758,2925
6774,2921
6769,2948
6734,3079
6743,2856
6777,3001
6766,3220
6770,3048
6771,2947
6760,2949
6772,2971
6750,3023
6771,3022
6702,3380
6786,2912
6752,2942
6733,2872
6755,2961
6767,2919
6750,3035
6726,2918
6745,2960
6734,2891
6754,2953
6782,2959
6791,3122
6787,3332
6768,3031
9241,3090
6779,3472
6795,2946
6731,3090
6712,2922
6737,3094
6818,3131
6729,2977
6718,2968
6764,2966
6710,3010
6835,3133
6788,2855
6709,3651
6707,2947
6766,3029
6759,2905
6747,2980
6719,3297
6757,3011
6723,3100
6692,2937
6705,3773
6731,2984
6714,3015
6737,2909
6756,3500
6721,2877
6723,3031
6801,2831
6725,2911
6732,3091
6764,2988
6752,3384
6776,3032
6746,2835
6722,2958
6723,2840
6747,2884
6713,2950
6729,4019
6755,10023
6717,8669
6734,2967
6727,3291
6715,2863
6721,3035
6722,3297
6721,3002
6778,3346
6710,2963
6717,2916
6697,2984
6748,3131
6739,3371
6706,2896
6712,3052
6764,2882
6725,2921
6730,2978
6705,3098
6750,2874
6718,2973
6738,2844
6861,3028
6755,2959
6696,3071
6739,3067
6758,3002
6709,2995
6712,3071
6761,2824
6738,3093
6720,2866
6747,3048
6740,2871
6763,3001
6724,2988
6723,2978
6692,2918
6738,3074
6761,2854
6750,2940
6735,2919
6718,2987
6709,3691
6734,2910
6772,2943
6708,2934
6720,2981
6760,2977
6740,2949
6724,2905
6695,3009
6737,3139
6759,2921
6750,3035
6748,2889
6746,3006
6731,3003
6748,3082
6755,2902
6756,2949
6793,3463
6757,2926
6724,3051
6755,3388
6720,3025
6725,3023
6729,2875
6749,2987
6750,2989
6746,3079
6749,3742
6740,2967
6773,2970
6765,2907
6767,2932
6744,3492
6755,2971
6734,2966
6731,3046
6715,2997
6776,3501
6725,2998
6746,3037
6702,3520
6745,2844
6769,2970
6763,2959
6761,2928
6736,3443
6722,3087
6765,3004
6759,2998
6729,2842
6733,2871
6737,2916
6738,2929
6717,2888
6749,2872
6746,2912
6736,3053
6739,2855
6734,3401
6702,2843
6726,3145
9119,2929
6765,2927
6736,3366
6784,2936
6744,3417
6743,3105
6730,2883
6722,3209
6789,2874
6811,3543
6818,3075
6697,3203
6750,2906
6682,3020
6737,2894
6771,2950
6782,2956
6703,3232
6747,2905
6770,3025
6776,2993
6789,2898
6720,2928
6794,2985
6753,3019
6736,2920
6785,2889
6769,3110
6760,2920
6753,2899
6750,2941
6761,2906
6797,8708
6755,4467
6748,2847
6767,3344
6740,2853
6769,27039
6732,3131
6777,2984
6754,3060
6790,2979
6777,2834
6798,3088
6740,2894
6814,3039
6763,16033
6772,2976
6728,2912
6753,2954
6708,2872
6725,2984
6752,2966
6779,2992
6763,2997
6769,2816
6784,2870
6800,3017
6741,3055
6814,3066
6763,2868
6773,2973
6740,2917
6739,2817
6783,2948
6804,2990
6778,2948
6747,3417
6739,2893
6783,3024
6724,2954
6770,3046
6731,2975
6735,2944
6743,2933
6821,2973
6779,2976
6761,2859
6725,2893
6754,3032
6749,3384
6803,2883
6764,2996
6732,3044
6805,4175
6763,2997
6806,2958
6747,2912
6737,3189
6769,2860
6802,2977
6802,2788
6757,2920
6802,2830
6714,2952
6823,2854
6684,3141
6785,2962
6751,2948
6801,2741
6770,2935
6759,3423
6734,2868
6769,2997
6750,2988
6756,2870
6780,2978
6808,2958
6782,2925
6793,3285
6752,2899
6781,2925
6697,2862
6760,2991
6794,3011
6789,2964
6792,2986
6815,2781
6786,2942
6790,2830
6733,2891
6816,2942
6777,2910
6760,2970
6763,2929
6725,2814
6722,2915
6740,4737
6742,8721
6807,8935
6687,3148
6754,2910
6749,2807
6731,2821
6790,3134
6778,2809
6775,3293
6763,2853
6745,3056
6749,2888
6781,2954
6804,2829
6697,2886
6738,3064
6772,3276
6794,2906
6783,2942
9234,2956
6786,2870
6728,2891
6775,2872
6762,2839
6734,3118
6789,2823
6748,3053
6828,2898
6807,3027
6720,2938
6779,2978
6733,3440
6747,3005
6768,2908
6738,2922
6780,3272
6783,3132
6785,3395
6750,3271
6810,3694
6750,3314
6771,3248
6741,3313
6767,3270
6769,3354
6756,3231
6756,3660
6758,3226
6707,3162
6776,2996
6771,3300
6764,3306
6722,3108
6717,3896
6741,3143
6699,3348
6733,3374
6763,3272
6764,3176
6753,3151
6759,2926
6735,2928
6764,3870
6753,2917
6702,2948
6754,2957
6724,2931
6727,2991
6686,2862
6742,2848
6690,3056
6751,2856
6738,3080
6767,3502
6765,3011
6785,3198
6756,2974
6772,2941
6812,2876
6800,2898
6766,2963
6696,2854
6738,3032
6790,2893
6779,2926
6730,2888
6706,2963
6785,2798
6750,3196
6780,2878
6770,3133
6769,2909
6787,2843
6730,2932
6687,3397
6727,2917
6722,2810
6689,2856
6787,3006
6731,2915
6735,2914
6721,2879
6749,2998
6782,2866
6706,3192
6769,2939
6809,3039
6802,2884
6741,3033
6751,3311
6707,3053
6718,3013
6828,2886
6722,2909
6708,2894
6772,2925
6775,2919
6791,2839
6764,2970
6769,2961
6743,2898
6741,2881
6741,2931
6662,2970
6846,3032
6767,2918
6733,3039
6745,2866
6754,2845
6719,2915
6770,3691
6700,2974
6741,2922
6768,2896
6759,2923
6721,3010
6773,2999
6749,2972
6701,2899
6780,3014
6750,2978
6684,3099
6750,2938
6782,3246
6788,3072
6787,3118
6798,3318
6777,3218
6782,3050
6738,2995
6721,2959
6844,3431
6750,2988
6726,3063
6760,2951
6757,2924
6725,2929
6772,2946
6765,2966
6779,2991
6784,2935
6797,2948
6756,2929
6790,2941
6858,3451
9132,3101
6721,2981
6766,3024
6766,2989
6723,3422
6741,2827
6822,2900
6761,2853
6810,2912
6736,2811
6779,2911
6787,2865
6799,3120
6729,2892
6705,3054
6741,2908
6777,2931
6723,2910
6747,2935
6760,2914
6765,2973
6788,2894
6794,2975
6728,2900
6768,2915
6784,3384
6756,2993
6750,3164
6755,3003
6745,2900
6761,3125
6770,3024
6799,3128
6757,2838
6775,2843
6743,2825
6791,2937
6731,2902
6738,3017
6738,2999
6812,3408
6749,2889
6742,2996
6798,3030
6772,3071
6762,2965
6776,2883
6770,2969
6716,2924
6805,2853
6762,8908
6734,3299
6798,2963
6756,2831
6739,3487
6780,2871
6773,3365
6745,2864
6772,2905
6782,2881
6770,29826
6771,2948
6737,3039
6770,3064
6770,3046
6780,2981
6763,3132
6769,16738
6780,8727
6767,6163
6722,6273
6724,3106
6771,3690
6761,2908
6724,2948
6719,3038
6772,2947
6788,3677
6775,2870
6775,3040
6776,2952
6737,2980
6761,2973
6763,3059
6751,2964
6756,3004
6768,2911
6769,2887
6789,3301
6787,2999
6741,3071
6764,2978
6789,3134
6783,2940
6752,2942
6735,2981
6781,2915
6791,2990
6754,2915
6732,2986
6748,3034
6732,3058
6762,3038
6764,3065
6772,3061
6818,2942
6740,3143
6762,3060
6788,3373
6724,2880
6778,2848
6787,2938
6780,3065
6764,3544
6781,2899
6780,2876
6784,2909
6743,2929
6803,2941
6744,2890
6762,3094
6792,2844
6741,2855
6749,2853
6759,2977
6768,2880
6768,3616
6757,2931
6779,2939
6755,3393
6771,2970
6774,2889
6768,3097
6761,3003
6702,2980
6757,2955
6755,3531
6720,2887
6719,2939
6745,2831
6769,2881
6757,2832
6750,3010
6743,2867
6792,2902
6730,2885
6755,3118
9112,2837
6779,2997
6769,3089
6749,3126
6710,2924
6704,3287
6753,2836
6731,2920
6753,2966
6789,3156
6731,2866
6750,3000
6755,2927
6700,2912
6781,2894
6760,2923
6768,2807
6740,2865
6720,2945
6798,2950
6694,2825
6784,3037
6668,3074
6754,3009
6749,3371
6740,2945
6764,3033
6771,2924
6729,2983
6794,2965
6712,2935
6723,2924
6773,2996
6786,3021
6770,2953
6775,3063
6799,2936
6751,2911
6839,3018
6834,3257
6765,2976
6735,2992
6695,3448
6787,2946
6724,3137
6727,3014
6726,2946
6744,3009
6842,3027
6743,3018
6749,3004
6819,2887
6792,2921
6768,3005
6725,3017
6769,3299
6779,2949
6793,3026
6726,3084
6777,2944
6671,3399
6783,2964
6752,4704
6782,2972
6688,3056
6822,2981
6718,2919
6731,3388
6746,2951
6734,3214
6771,2930
6773,2886
6837,2939
6758,2870
6695,2991
6787,2804
6773,3016
6828,2878
6775,2908
6749,2837
6752,2850
6732,2909
6747,3051
6683,2947
6702,2915
6725,2971
6835,2978
6717,2808
6775,3344
6755,2899
6828,2906
6799,2860
6712,2969
6803,2855
6788,3164
6751,2875
6794,3432
6781,2856
6772,2981
6756,2873
6791,3044
6791,2855
6730,2845
6790,2874
6791,2880
6769,2905
6733,3170
6792,3061
6762,2955
6773,2840
6718,3210
6718,3232
6713,3030
6788,2866
6758,2926
6727,2960
6770,2968
6776,2868
6752,2926
6787,2831
6735,2865
6753,3027
6789,2834
6803,2886
6779,2976
6725,2966
6707,2986
6793,2898
6746,3002
6759,3008
6744,3008
6762,3041
6779,3409
6751,2888
6765,2921
6788,2961
6787,2925
6722,3057
6732,3025
6730,2891
6722,2951
6784,2972
6763,2996
6774,2911
6742,3138
6788,3251
9280,3014
6753,2982
6782,3018
6727,2985
6814,2902
6726,2922
6763,3014
6738,2931
6746,3014
6754,2912
6741,3069
6718,2949
6757,3147
6774,3098
6768,3057
6733,3048
6736,2994
6781,3332
6777,3082
6803,3032
6708,2854
6736,3023
6738,3024
6716,2914
6697,3838
6725,13313
6723,8079
6764,2801
6782,2953
6754,2858
6713,2888
6745,2854
6775,2951
6708,3355
6745,3028
6689,3275
6731,2952
6795,2835
6779,3454
6727,2874
6754,3354
6834,2895
6794,2995
6794,2831
6748,2927
6685,3253
6776,2843
6708,2991
6799,3013
6759,2955
6714,2937
6800,3537
6781,3066
6715,2903
6724,3131
6778,2844
6718,2878
6782,2871
6797,2994
6744,2841
6740,2889
6733,3008
6786,3327
6771,9835
6759,2974
6786,2839
6771,2897
6768,2928
6733,2922
6734,3001
6755,3161
6765,2814
6730,2893
6746,32562
6734,3052
6777,3522
6751,16028
6763,2997
6723,3268
6783,2878
6754,3043
6762,2861
6720,2952
6780,2883
6789,2924
6790,2986
6738,2962
6743,3088
6758,2875
6800,2956
6750,2906
6742,3570
6755,3011
6756,2927
6772,2865
6786,2963
6743,3022
6748,2854
6788,2959
6770,2851
6778,2861
6734,3005
6748,3213
6778,3025
6765,3230
6729,2988
6713,3016
6751,2993
6758,3046
6747,3104
6739,2866
6759,3005
6770,2955
6773,2974
6773,2996
6750,2914
6770,2822
6746,3190
6776,2972
6769,2935
6726,2986
6766,2980
6777,3057
6749,2860
6738,3019
6769,3368
6772,3019
6773,2995
6762,2991
6752,2936
6750,2908
6798,2918
6757,2817
6798,2903
6800,2840
6791,2884
6713,2956
6766,2867
6737,2927
6737,2866
6756,2830
6775,2885
6749,2979
6751,2950
6773,3090
6771,2846
9114,2934
6806,2972
6742,2889
6779,2922
6788,2865
6768,3016
6755,2896
6769,3015
6776,2972
6795,3055
6772,2941
6734,3235
6808,3146
6738,2896
6776,2880
6765,2893
6729,2997
6786,3137
6750,2888
6725,2933
6754,2844
6728,3192
6814,2792
6768,3060
6713,2999
6762,3005
6696,3291
6781,2906
6748,2808
6745,2920
6750,2788
6760,3069
6720,2984
6755,2931
6725,3049
6775,2843
6722,2867
6728,2949
6773,2915
6743,3575
6723,2803
6813,2988
6761,3349
6724,2886
6740,3630
6728,2900
6711,3054
6742,3070
6735,3053
6716,3664
6756,2934
6729,2967
6782,3425
6715,2852
6722,3366
6761,3072
6777,3001
6749,2956
6740,2992
6760,2928
6744,2922
6790,2953
6722,2997
6755,2952
6821,2904
6746,3300
6758,2830
6760,3013
6757,2946
6760,2950
6802,2914
6727,2954
6764,3000
6755,2926
6809,2975
6782,2941
6812,3019
6743,2916
6752,2991
6747,2925
6728,3507
6752,2987
6733,2917
6791,3362
6767,2784
6773,3433
6718,2929
6794,2958
6740,2878
6794,2979
6748,2902
6718,3030
6783,2782
6805,2920
6786,2954
6738,2919
6727,2875
6756,2913
6790,2847
6782,2991
6697,2822
6770,3045
6718,2906
6802,2878
6787,3410
6764,2910
6800,3313
6786,2825
6825,2885
6748,2885
6741,2929
6762,2931
6758,9198
6749,8504
6781,5059
6769,3082
6792,3008
6756,3719
6773,2787
6745,3007
6796,2809
6741,2926
6793,2866
6725,2918
6807,2845
6757,2999
6764,2871
6761,2961
6735,2984
6715,3138
6748,2936
6737,2900
6773,2889
6696,2879
6725,2810
6708,3040
6763,2837
6729,2973
6776,3658
6741,2995
6747,2980
6793,3282
6731,2907
6691,3473
6739,2842
6770,2947
6757,3422
9102,3031
6763,3104
6759,2888
6775,2892
6758,2984
6822,2942
6773,3098
6765,2948
6746,2966
6731,2908
6723,3172
6735,2974
6716,3175
6703,2914
6763,3037
6693,2909
6725,2979
6752,2894
6753,2921
6705,2980
6727,2886
6775,3037
6739,3012
6751,2946
6734,3009
6766,2947
6796,2969
6720,3412
6829,2946
6692,2967
6752,2962
6688,3093
6766,2873
6741,2959
6769,3144
6765,2867
6767,2906
6737,2969
6768,2882
6725,2992
6749,3215
6788,3777
6724,3054
6725,3041
6752,2955
6732,3031
6716,2824
6764,2994
6741,2858
6755,2990
6751,2909
6699,2834
6793,2840
6750,2879
6722,2822
6763,2901
6744,2773
6779,3005
6701,2860
6739,2891
6775,2920
6775,3053
6716,2994
6735,3075
6753,3159
6740,3016
6781,3243
6749,2904
6772,2847
6807,2865
6734,2844
6731,2989
6737,3115
6757,3188
6771,3053
6777,2976
6713,2927
6725,3358
6728,2970
6742,3071
6693,2958
6710,8497
6810,2845
6785,3065
6791,2871
