C++ Loop Execution time (ns),Java Loop Execution time (ns)
13428,16090
13450,5992
13363,5743
13432,5902
13559,6150
13466,6735
13395,6440
13508,5996
13454,5633
13386,6032
13395,6187
13415,6059
13409,6007
13417,6022
13420,6178
13490,7052
13394,10382
13391,6325
13392,5692
13439,6443
13473,5688
13462,6056
13420,5875
13406,5869
13504,5885
13418,5897
13454,6242
13392,5997
13439,6009
13478,6165
13589,6013
13438,6517
13412,7471
13330,7238
13447,6017
13386,6193
15738,6204
13415,6220
13411,5971
13362,5865
13464,6031
13446,5941
13426,6869
13428,6050
13399,5855
13417,5905
13416,5835
13467,6080
13453,5922
13384,5884
13443,5954
13366,7048
13406,5868
13478,5972
13481,5766
13462,6197
13466,5784
13404,6046
13403,5750
13436,6079
13461,7148
13428,7192
13426,5853
13462,5942
13383,5766
13404,6043
13487,5893
13432,5998
13365,5745
13354,6379
13471,5840
13511,6406
13432,6528
13476,5880
13376,6381
13391,6169
13446,5902
13413,5970
13444,6340
13482,6366
13466,6005
13448,5912
13387,5952
13439,6001
13446,6045
13415,5934
13394,5974
13467,6129
13424,6762
13361,7087
13438,6678
13432,6017
13416,5976
13361,6123
13422,7050
13429,6618
13439,6337
13389,6346
13392,5765
13574,6031
13434,5857
13514,6035
13439,5853
13388,6068
13484,5777
13481,5929
13320,5788
13398,6042
13575,6017
13416,6237
15909,6315
13474,6139
13429,6207
13433,6110
13417,5808
13441,5902
13388,5771
13507,6693
13430,6639
13413,6032
13424,5851
13384,12989
13468,12773
13485,6059
13427,5920
13366,7000
13418,6555
13438,6022
13451,5860
13405,6355
13487,6523
13426,6941
13447,7545
13424,7435
13371,6377
13454,6386
13482,6245
13425,6697
13450,7140
13474,6860
13457,5911
13403,5965
13499,5884
13407,6395
13345,6086
13379,6039
13450,6090
13359,6247
13394,6132
13506,5958
13327,5690
13479,5956
13512,5915
13509,5924
13430,5842
13402,6007
13479,5812
13382,5932
13346,5754
13426,5805
13366,6532
13450,7351
13417,6499
13446,6173
13365,5728
13341,5974
13407,6194
13551,6002
13463,5994
13384,5979
13442,5795
13384,6053
13498,5952
13391,5839
13379,5795
13451,9666
13428,5760
13479,5849
13451,6105
13444,5872
13345,5966
13312,6216
13500,5868
13392,6089
15871,6261
13422,6142
13415,6756
13433,6071
13451,6261
13452,6390
13343,5969
13346,5928
13510,6223
13460,6050
13360,6516
13409,6819
13475,5990
13322,6011
13560,6018
13522,6244
13410,6750
13406,7306
13400,5697
13446,6081
13464,6028
13464,5929
13447,5728
13465,5988
13491,5880
13438,5923
13496,6570
13450,5798
13493,5818
13408,6017
13342,5804
13455,6000
13385,5726
13460,6159
13480,5989
13403,5852
13433,5764
13437,6157
13484,5826
13315,6129
13429,5919
13350,6029
13414,5826
13424,5829
13367,5923
13478,6125
13419,6002
13386,7158
13487,6383
13458,6422
13501,6783
13426,6593
13418,7164
13487,6826
13524,6355
13493,6969
13370,7405
13413,5977
13390,8658
13466,18366
13411,6028
13402,6017
13415,6042
13449,6117
13537,6823
13334,6621
13452,6010
13455,5971
13375,5765
13456,6965
13506,6952
13524,7417
13352,5924
13395,6185
15952,6392
13460,6577
13511,6678
13456,7169
13408,6218
13424,6439
13522,5969
13425,5908
13460,6309
13480,6037
13524,6419
13486,7043
13549,7082
13395,7800
13394,6507
13508,6177
13529,5838
13474,5800
13377,5947
13548,6009
13372,6001
13455,5989
13376,6107
13417,7058
13490,6446
13363,7339
13518,6488
13382,6741
13491,6583
13419,6154
13456,6827
13443,6157
13442,5959
13437,6010
13427,6160
13435,5903
13325,6134
13497,6125
13422,5899
13383,6630
13449,6766
13324,5989
13550,6000
13370,6225
13435,6095
13429,6137
13409,6013
13480,5967
13335,5804
13433,5773
13407,5794
13439,6167
13417,5688
13418,5906
13379,6135
13306,6279
13417,6420
13448,6273
13351,6554
13371,6114
13400,5994
13358,6502
13509,6138
13533,6015
13485,5671
13473,5905
13480,5735
13392,6365
13522,6360
13379,6737
13491,6616
13413,6556
13336,5783
13535,5828
16439,9385
13483,6167
13410,6273
13433,6137
13320,5864
13354,5886
13394,5944
13371,6059
13512,6031
13455,6006
13395,5950
13490,6201
13440,5920
13406,6141
13404,6563
13382,6615
13407,6075
13443,6589
13414,6705
13486,7079
13421,6673
13435,5950
13379,6025
13403,6223
13364,6097
13441,6037
13378,5833
13445,6029
13413,5882
13433,6154
13472,11985
13454,15803
13447,5733
13343,6668
13406,6550
13500,6811
13490,7113
13429,6044
13402,5809
13495,5862
13434,5985
13491,6226
13403,6343
13460,6522
13553,5745
13347,6801
13507,5755
13410,5978
13432,5947
13394,6035
13371,6081
13356,6725
13540,6681
13481,6422
13451,6029
13414,6075
13475,5733
13367,6037
13504,5964
13459,5929
13447,5938
13422,6025
13358,6300
13476,6155
13373,6118
13357,6176
13419,6138
13392,6578
13431,6008
13408,6687
13476,6243
13396,6369
13443,6196
13395,6662
15960,6184
13444,5748
13432,5722
13429,6073
13364,5798
13484,6289
13417,5972
13424,6114
13403,5758
13380,6195
13469,5819
13517,6147
13469,5902
13497,6140
13559,6410
13407,6809
13319,6422
13497,6575
13448,5750
13424,6739
13503,5764
13414,5829
13498,5677
13357,5983
13373,5854
13455,5978
13385,5801
13434,5867
13479,6139
13514,6235
13447,5898
13501,6701
13441,6235
13326,5850
13455,5835
13458,6115
13553,6988
13386,6155
13480,5994
13540,5973
13414,6000
13512,6889
13378,6666
13528,7400
13503,6538
13441,6959
13411,6656
13444,6633
13531,6601
13383,6856
13433,6810
13395,6065
13485,6008
13401,6017
13412,6289
13431,6042
13414,5675
13441,6048
13490,5882
13378,6273
13399,5808
13488,6603
13524,6797
13426,6695
13399,6440
13394,5924
13426,5752
13389,5924
13438,5995
13454,5948
13483,5783
13509,6027
13382,6275
13458,5880
15910,6454
13409,6630
13418,6500
13481,11179
13414,15396
13483,6595
13397,6274
13399,9733
13478,5799
13483,6465
13359,5968
13368,6037
13393,5773
13398,6128
13432,5980
13425,5937
13519,6275
13435,6137
13461,6595
13329,6364
13377,6326
13469,6647
13380,6691
13429,6172
13551,5993
13462,6009
13481,6373
13422,5937
13443,6128
13468,6045
13418,6207
13485,6170
13406,5917
13447,6335
13358,6313
13497,6548
13494,5854
13445,6127
13426,5697
13450,6007
13483,5862
13341,5944
13446,5881
13414,6431
13449,5988
13458,6031
13555,5960
13522,5986
13425,5802
13381,6097
13487,5778
13370,6064
13422,6182
13398,5893
13328,5706
13478,6181
13504,6426
13449,6198
13360,5952
13501,6548
13411,6295
13416,6127
13400,6245
13415,6077
13476,6051
13455,5981
13486,6509
13392,6023
13426,5931
13429,6252
13369,6427
13417,6158
13407,6144
13429,6027
15794,6052
13438,6269
13395,6103
13469,5905
13487,6183
13392,6368
13499,6180
13362,6001
13394,6085
13423,6032
13414,5722
13422,7125
13461,6173
13411,5969
13485,6147
13373,6415
13426,7016
13392,6704
13481,6362
13398,6582
13385,5893
13447,6321
13529,6816
13467,6021
13437,5832
13465,6021
13518,5754
13458,6137
13441,5700
13570,6009
13442,5809
13452,6112
13468,5755
13442,5969
13476,6096
13438,6586
13454,6609
13439,5757
13414,5900
13466,6117
13431,6530
13441,6091
13527,6198
13396,6649
13512,6205
13391,6689
13457,7331
13462,6512
13462,6014
13490,6268
13407,6097
13423,19718
13473,5934
13392,6341
13467,5900
13376,6022
13422,5913
13385,6125
13426,6192
13444,7234
13475,6226
13414,5654
13352,6101
13476,6179
13441,5722
13466,5866
13471,5875
13468,5960
13353,5764
13386,5873
13480,5747
13415,6412
13442,5966
15865,6511
13418,7045
13453,6606
13355,5804
13500,5902
13436,6359
13441,6103
13446,6625
13407,6489
13494,5974
13410,6873
13483,7277
13442,7272
13493,5738
13376,5786
13353,6072
13445,7124
13439,6535
13537,5886
13431,9861
13455,6149
13395,5949
13323,6630
13456,5977
13409,6268
13472,6518
13419,6106
13404,5941
13365,6081
13441,6029
13441,6075
13442,6177
13369,5980
13391,5852
13443,5879
13421,6058
13427,6004
13443,6376
13365,5908
13446,6078
13424,5939
13354,5917
13418,6100
13437,5652
13444,6052
13583,6289
13424,5934
13437,5717
13356,6182
13486,6083
13434,5980
13431,5644
13468,6163
13417,5794
13479,6126
13392,5801
13512,5958
13414,5756
13497,6227
13412,6465
13380,5862
13425,5737
13432,6220
13360,6622
13405,7220
13408,6085
13451,7043
13444,6563
13449,6812
13456,6515
13354,6839
13408,7179
13467,5923
13484,5937
15728,5808
13397,6337
13387,5933
13447,5944
13512,6238
13407,7037
13394,6696
13432,7192
13429,6608
13456,7202
13432,7117
13420,6076
13462,6111
13435,6117
13387,6007
13405,5993
13456,6099
13392,6183
13566,6216
13396,5760
13574,6014
13406,5702
13423,6293
13464,7011
13481,13306
13397,13634
13356,6824
13382,6708
13387,7421
13464,6456
13445,6491
13365,5811
13430,6041
13474,5742
13491,5843
13405,5751
13514,6012
13385,5763
13375,5839
13467,5771
13346,6050
13427,5865
13407,5962
13423,5939
13503,6732
13440,6694
13424,6884
13457,5783
13434,5943
13540,5952
13397,6220
13467,5886
13352,6702
13405,5908
13395,6089
13424,6429
13519,6159
13369,6090
13417,6219
13494,6242
13471,5946
13396,6048
13451,6779
13454,6074
13416,6055
13509,6003
13460,6762
13467,6149
13403,6326
13368,6400
13522,6035
13362,6755
13574,6023
13361,5859
15716,5984
13482,6314
13532,5930
13505,5766
13428,5758
13472,5781
13385,6619
13450,5856
13441,5898
13319,6309
13431,7044
13384,6770
13428,6526
13361,6502
13425,6335
13444,6509
13359,5936
13445,5728
13412,5941
13440,5889
13534,5994
13331,5729
13397,5852
13371,5914
13480,6349
13349,6024
13362,5972
13504,5999
13428,5962
13490,10353
13383,6084
13463,6356
13419,6606
13386,5998
13364,5840
13419,5901
13446,6149
13408,6031
13615,6375
13410,6078
13479,6170
13498,6010
13489,6200
13412,5916
13400,5992
13412,5989
13404,5847
13368,6013
13429,5734
13504,5886
13428,6090
13464,5638
13528,5993
13408,6339
13350,6631
13460,7199
13314,6048
13390,6066
13477,6666
13384,6359
13500,6151
13412,6283
13443,6353
13346,6157
13420,6238
13432,6435
13434,6792
13432,6016
13366,5924
13463,5705
13342,6011
13389,5830
13370,13641
13447,10998
15761,6741
13390,6272
13489,6164
13459,5770
13439,5994
13389,5975
13332,6244
13446,6466
13424,6551
13349,6525
13530,7372
13384,6406
13446,6453
13407,6040
13428,6622
13463,6153
13402,6208
13435,5962
13534,6339
13456,6176
13433,5906
13486,6913
13425,6027
13484,5929
13428,6029
13499,5999
13462,6040
13419,5806
13458,5979
13392,5784
13476,5917
13562,5841
13516,6226
13406,5813
13400,6086
13425,5849
13406,5986
13414,6626
13393,6635
13391,5886
13424,5943
13375,6302
13461,6165
13367,6022
13434,6322
13507,5787
13364,6013
13467,5735
13408,5853
13518,5800
13474,5847
13392,5876
13441,6270
13317,5832
13374,6734
13337,6003
13387,6123
13468,5851
13389,6113
13469,5843
13361,6065
13451,6064
13402,6198
13342,6448
13509,5982
13334,6063
13384,6228
13347,6173
13428,6101
13367,6254
13388,6246
13481,6195
13375,6260
13423,6420
15762,6219
13399,6038
13445,5919
13404,6240
13474,6676
13406,6130
13494,6095
13478,5731
13452,5996
13504,5906
13419,5938
13500,5746
13442,6011
13426,6510
13400,7632
13361,6456
13497,6459
13447,6367
13417,6349
13443,6004
13457,6172
13400,5748
13428,5960
13428,5790
13498,6583
13426,6523
13418,7114
13415,6720
13378,6665
13505,6578
13377,6803
13365,5831
13473,5918
13389,5880
13527,6112
13357,5974
13487,5962
13529,5904
13501,5949
13436,6216
13363,10303
13440,5999
13377,6220
13444,5890
13396,6061
13357,6184
13413,15061
13498,9399
13394,6021
13490,6070
13357,5936
13504,6447
13458,6458
13568,6486
13375,6462
13476,6848
13504,6218
13396,5917
13508,6000
13358,5725
13448,6386
13440,5915
13436,6026
13533,5737
13457,7398
13532,6648
13452,7440
13449,5934
13423,6031
13518,5783
13529,6562
13475,6273
13444,6178
13406,5853
15714,6952
13480,5880
13419,6030
13438,5842
13513,6078
13406,6352
13355,5872
13390,5766
13468,5905
13427,6286
13369,6770
13467,6469
13414,5812
13510,6407
13424,6456
13377,6178
13351,6136
13446,5956
13473,6060
13437,6334
13491,6582
13423,6154
13391,6218
13396,6075
13444,5982
13441,6529
13444,6357
13484,5951
13439,6172
13522,5880
13460,6561
13420,6001
13451,6075
13409,6008
13450,5872
13511,5923
13372,5952
13494,6248
13418,6079
13522,6013
13402,6012
13454,5679
13425,6367
13505,5752
13466,6056
13530,5907
13431,5805
13457,5713
13419,5950
13372,5787
13356,6053
13480,5758
13454,5899
13433,5765
13464,6073
13393,6445
13374,6671
13408,6948
13536,6762
13415,6262
13429,6455
13476,5884
13410,6609
13437,5692
13407,5742
13499,6144
13468,6208
13471,6584
13426,6119
13413,6001
13459,6759
13402,6148
13406,6709
13383,6096
17664,6907
13483,6673
13418,6790
13508,6647
13488,7189
13446,7453
13431,6938
13396,7006
13412,6330
13386,6047
13380,7112
13380,6598
13472,7216
13465,6200
13437,6000
13467,5688
13397,6503
13449,5915
13443,6596
13467,15735
13318,7094
13497,5848
13471,6097
13422,5792
13495,6063
13420,5882
13448,5938
13389,6113
13344,6219
13470,5694
13529,5870
13511,5807
13388,5944
13420,6530
13402,6574
13463,5998
13450,6022
13467,5756
13448,5964
13405,5927
13388,6174
13472,6553
13464,5825
13453,6040
13467,5993
13520,6227
13408,5952
13376,5954
13428,5936
13470,10045
13434,6103
13374,6053
13411,5992
13430,6005
13493,6192
13476,5891
13382,6328
13476,5913
13393,6612
13417,5798
13463,6021
13377,6302
13488,6254
13400,5981
13437,6049
13460,5979
13463,6588
13477,6499
13503,5826
13410,5933
13389,6449
13496,5927
13431,6636
13388,6388
15942,5959
13349,5844
13454,5850
13352,5791
13416,6110
13431,6154
13518,5954
13397,5683
13466,5989
13456,5868
13299,6025
13353,6502
13412,5917
13446,5856
13435,6312
13427,6229
13479,5998
13401,5910
13491,5945
13506,5805
13561,5904
13438,5888
13420,5945
13448,6027
13475,6601
13407,6057
13526,6013
13376,6242
13416,5993
13414,5963
13474,6214
13419,5999
13421,5963
13525,5921
13461,6108
13542,6128
13405,6408
13334,5884
13553,5897
13458,6166
13440,6064
13407,6356
13489,6992
13476,6589
13479,6757
13500,6435
13508,6532
13400,6239
13436,5984
13448,6472
13437,5902
13436,5820
13441,5843
13380,5782
13395,5885
13449,5909
13379,5900
13356,6414
13430,6592
13406,5807
13388,6060
13468,6307
13508,7279
13421,6863
13436,6039
13455,5912
13482,6303
13403,5836
13486,16079
13446,10240
13401,6105
13388,5765
13432,6120
13470,6198
15756,6732
13395,5884
13414,6128
13426,5817
13433,5998
13444,6044
13486,6536
13372,6083
13457,5987
13482,5959
13471,5941
13446,5974
13439,6062
13417,5807
13472,6473
13475,6664
13436,7229
13441,6833
13400,5887
13375,6058
13386,5635
13417,6579
13483,6036
13330,5613
13484,5985
13481,6008
13430,5983
13538,5685
13509,5933
13464,5810
13360,5963
13438,5866
13512,6007
13369,5800
13381,6098
13434,6334
13528,6465
13445,6278
13412,5956
13448,5983
13324,6102
13454,6598
13450,6906
13403,6821
13472,6953
13413,6482
13484,6657
13303,6455
13455,6030
13422,5822
13411,5935
13527,5964
13296,6174
13520,5811
13510,5971
13471,5936
13410,6310
13535,6410
13369,6481
13422,6089
13442,9828
13413,6378
13508,5937
13482,5824
13421,5919
13384,6018
13435,6063
13443,5996
13528,5962
13344,6304
13506,6120
13337,6478
13441,6046
13425,5820
15914,5900
13434,6481
13485,6181
13446,6212
13534,6391
13541,5782
13422,5874
13429,5964
13509,5952
13448,6286
13419,6616
13454,5906
13481,6090
13422,6654
13447,7265
13429,6387
13384,7444
13541,6984
13388,7041
13437,6373
13403,6339
13507,6413
13445,6577
13453,5768
13424,6103
13439,6050
13398,5954
13490,6261
13420,6569
13410,5935
13455,5915
13516,5856
13366,7129
13398,5973
13402,5916
13419,5977
13444,6110
13392,5967
13427,5921
13467,6073
13421,6162
13498,15478
13394,6371
13438,6341
13450,6041
13443,5964
13396,7015
13402,6889
13445,6218
13372,6800
13470,6293
13415,6041
13419,5911
13469,6427
13395,5678
13419,5937
13415,5885
13475,6196
13366,6016
13484,5825
13481,5946
13403,5797
13487,6040
13429,5828
13555,6058
13363,5925
13425,7362
13425,5696
13391,5895
13462,5769
13336,6351
13537,6409
13458,5914
13443,5933
15998,6053
13334,5848
13455,6131
13437,5746
13451,6142
13489,5797
13412,6847
13403,6256
13506,5874
13508,6150
13505,6434
13383,5947
13385,5922
13438,6150
13380,6442
13508,6051
13448,5915
13408,6120
13438,6763
13472,7084
13464,6980
13415,6860
13386,6824
13413,7453
13446,6061
13483,5920
13518,6040
13358,6510
13427,6238
13382,6463
13563,6185
13403,6410
13451,6425
13490,7116
13449,5945
13464,5685
13398,5923
13410,5764
13489,6036
13433,5839
13371,5816
13420,6382
13494,5864
13401,5890
13447,5752
13463,6231
13436,6328
13466,5790
13355,5941
13502,5652
13375,6135
13428,6693
13379,5925
13421,5752
13423,6179
13431,6941
13375,6571
13456,7202
13366,6681
13423,6696
13443,6929
13488,6600
13430,7085
13440,6662
13510,15704
13453,12290
13402,5890
13464,6455
13460,10028
13408,5926
13504,6546
13420,5796
13356,6240
13435,6008
15659,6388
13449,6499
13459,7328
13426,6740
13423,7412
13404,6685
13491,5735
13350,6360
13479,6585
13503,5851
13459,5989
13483,5951
13392,5962
13443,6447
13392,6663
13448,6482
13489,6511
13383,6755
13396,6789
13408,7121
13506,7339
13381,5913
13435,5901
13518,5746
13477,5993
13457,5712
13488,5703
13486,5757
13458,6050
13401,5739
13424,5795
13390,5840
13452,5989
13429,5837
13449,5955
13509,5740
13399,5913
13396,5990
13362,5982
13466,5794
13414,6014
13466,6189
13453,6138
13470,6014
13513,6039
13463,6042
13458,6241
13458,5828
13407,5996
13468,5996
13411,5987
13459,6006
13424,5968
13486,5936
13477,5765
13399,5790
13485,5856
13372,5969
13517,5997
13418,5849
13453,6324
13427,5764
13405,6017
13514,5784
13329,5923
13555,5691
13419,6318
13370,5816
13489,5883
13456,5877
13393,5781
13434,6823
13486,5929
15805,5804
13407,6183
13468,5907
13357,6657
13461,5839
13421,5933
13496,6353
13398,6863
13466,6438
13406,5991
13444,5905
13561,6524
13474,5972
13479,6570
13477,5809
13438,5918
13470,5766
13399,5899
13473,6077
13469,6012
13356,5862
13562,7018
13382,6901
13478,6079
13362,5828
13464,6412
13456,5940
13420,6889
13571,5991
13368,5982
13481,6189
13350,6255
13488,6119
13452,6229
13457,6630
13421,6022
13378,6604
13515,6375
13434,5966
13485,6094
13436,5954
13407,6947
13486,7195
13373,7209
13477,6640
13401,6582
13477,6198
13452,6186
13437,5825
13522,6091
13399,5838
13463,6076
13474,6137
13463,6556
13439,5645
13403,5893
13496,6234
13417,6239
13456,5686
13477,5991
13446,5806
13396,5924
13390,5785
13471,5988
13342,5713
13442,5950
13453,5800
13343,6000
13399,6028
13362,6078
13432,5770
13400,6187
13453,6028
13407,5902
15845,6038
13471,6896
13363,5942
13520,6156
13379,5860
13444,6181
13517,6235
13486,6646
13518,10188
13428,6246
13494,6602
13463,6650
13419,6054
13441,5894
13399,6075
13419,6056
13412,5909
13394,6114
13448,5778
13432,5902
13469,5896
13476,5919
13447,5636
13427,6004
13472,5813
13458,5967
13428,5890
13501,5872
13416,5747
13480,6060
13466,5730
13458,5937
13467,5726
13394,6560
13416,5854
13486,6375
13415,6657
13430,6616
13454,6594
13520,6940
13375,7171
13409,7167
13401,6915
13436,6681
13475,6031
13435,6053
13496,5835
13377,6037
13348,5941
13373,5879
13463,6098
13422,6093
13401,6033
13397,6210
13422,5926
13434,6154
13427,6138
13427,6279
13414,6618
13383,6550
13474,6644
13428,6659
13495,6013
13507,6015
13415,6095
13413,6401
13403,6966
13421,5780
13440,5862
13467,6006
13446,16136
13423,8306
13439,5948
13407,6463
15864,5704
13409,5886
13462,5883
13497,6288
13427,6222
13432,5836
13367,5765
13466,6017
13396,5757
13447,5854
13402,5782
13412,6474
13515,6564
13484,6128
13493,5721
13431,5960
13410,6031
13402,6676
13436,5747
13425,5905
13469,6249
13455,6815
13416,5662
13443,5942
13426,6013
13388,5822
13491,5915
13450,5957
13457,6020
13439,6433
13397,6346
13372,6761
13438,5836
13360,6005
13430,6136
13437,6486
13429,5837
13431,6074
13453,5969
13353,6176
13474,5926
13525,6024
13465,5989
13426,6128
13402,6611
13450,6051
13433,5850
13453,6092
13397,5696
13470,5942
13384,5885
13455,6140
13481,6218
13453,6256
13399,6571
13494,5929
13408,5918
13408,6081
13434,6942
13394,6761
13366,5862
13417,5950
13458,5688
13516,5963
13439,5785
13473,6099
13440,5832
13430,6462
13451,5739
13504,5867
13412,5779
13476,6224
13440,5801
13406,5919
15748,5780
13428,5812
13443,5899
13382,6148
13460,6061
13355,6223
13383,6054
13417,6057
13588,5943
13509,6096
13444,6219
13433,6159
13416,6036
13370,6241
13508,6263
13470,6506
13487,6689
13447,5874
13481,5903
13475,6638
13429,6375
13448,10542
